DOI,Título,Autores,Año,Citas,Revista
10.32604/iasc.2023.033082,Performance Analysis of a Chunk-Based Speech Emotion Recognition Model Using RNN,Hyun-Sam Shin and Jun-Ki Hong,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.032883,E-MOGWO Algorithm for Computation Offloading in Fog Computing,Jyoti Yadav and n.m. Suman,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.032068,Faster Region Based Convolutional Neural Network for Skin Lesion Segmentation,G. Murugesan and J. Jeyapriya and M. Hemalatha and S. Rajeshkannan,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.029397,Cryptographic Algorithm for Enhancing Data Security in Wireless IoT Sensor Networks,A. Bhavani and V. Nithya,2023,0,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2017.1329245,Deep learning control for complex and large scale cloud systems,Mehdi Roopaei and Paul Rad and Mo Jamshidi,2017,22,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.025511,Fuzzy Based Interleaved Step-up Converter for Electric Vehicle,T. Saravanakumar and R. Saravana kumar,2023,4,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2022.020461,Multivariate Outlier Detection for Forest Fire Data Aggregation Accuracy,Ahmad A. A. Alkhatib and Qusai Abed-Al,2022,3,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.036981,A Deep Learning Model of Traffic Signs in Panoramic Images Detection,Kha Tu Huynh and Thi Phuong Linh Le and Muhammad Arif and Thien Khai Tran,2023,0,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2015.1015769,Analysis of Phylogenetic Relationships of Main Citrus Germplasms Based on Ftir Spectra of Petals,Xunlan Li and Shilai Yi and Yongqiang Zheng and Shaolan He,2015,2,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2015.1015773,Different Algorithms for Detection of Malondialdehyde Content in Eggplant Leaves Stressed by Grey Mold Based on Hyperspectral Imaging Technique,Chuanqi Xie and Hailong Wang and Yongni Shao and Yong He,2015,15,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.014661,Analysis of Roadside Accident Severity on Rural and Urban Roadways,Fulu Wei and Zhenggan Cai and Yongqing Guo and Pan Liu and Zhenyu Wang and Zhibin Li,2021,6,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.018256,A General Technique for Real-Time Robotic Simulation in Manufacturing System,Ting-Hsuan Chien and Cheng-Yan Siao and Rong-Guey Chang,2021,2,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.016981,Adaptive Multi-Layer Selective Ensemble Least Square Support Vector Machines with Applications,Gang Yu and Jian Tang and Jian Zhang and Zhonghui Wang,2021,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.015274,Implementation of Multi-Object Recognition System for the Blind,Huijin Park and Soobin Ou and Jongwoo Lee,2021,2,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.017737,Surge Fault Detection of Aeroengines Based on Fusion Neural Network,Desheng Zheng and Xiaolan Tang and Xinlong Wu and Kexin Zhang and Chao Lu and Lulu Tian,2021,1,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2009.10643039,Thruster Control Based On The Shunt Dc Motors For A Precise Positioning Of The Marine Vehicles,M. Haro Casado and F.J. Velasco,2009,3,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2020.013936,The Optimization Analysis of the Communication Model of Negative Influence of the Entrepreneur's Social Relationship Change,Linlin Zhang,2020,1,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2015.1044184,Output Feedback Control For Trajectory Tracking Of Wheeled Mobile Robot,Muhammad Asif and Attaullah Y. Memon and Muhammad Junaid Khan,2016,17,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2016.1267444,The Study on Evaluation Method of Urban Network Security in the Big Data Era,Qingyuan Zhou and Jianjian Luo,2018,50,Intelligent Automation and Soft Computing
10.32604/iasc.2021.015461,Analysis of Iterative Process for Nauru Voting System,Neelam Gohar and Sidra Niaz and Mamoona Naveed Asghar and Salma Noor,2021,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.016107,A Technology Enabled Learning Model in Healthcare during COVID-19,Habib Ur Rahman and Nazir Ahmed Sangi and Moiz Uddin Ahmed,2021,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.016660,Assessing User’s Susceptibility and Awareness of Cybersecurity Threats,Maha M. Althobaiti,2021,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.013009,Low Complexity Decoding Algorithm for Uplink SCMA Based on Aerial Spherical Decoding,Xiaohong Ji and Junjun Du and Guoqing Jia and Weidong Fang,2021,3,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.015205,Multifactorial Disease Detection Using Regressive Multi-Array Deep Neural Classifier,D. Venugopal and T. Jayasankar and N. Krishnaraj and S. Venkatraman and N. B. Prakash and G. R. Hemalakshmi,2021,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2020.010113,The Application of Folk Art with Virtual Reality Technology in Visual Communication,Rui Zhang and Xiaoxiong Zhao,2020,3,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2015.1110288,An enhanced representation of thermal faces for improving local appearance-based face recognition,Gabriel Hermosilla and Javier Ruiz-del-Solar and Rodrigo Verschae,2017,9,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2022.026483,Security Protocol Function Using Quantum Elliptic Curve Cryptography Algorithm,K. Sudharson and S. Arun,2022,3,Intelligent Automation &amp; Soft Computing
10.31209/2018.100000031,The Data Analyses of Vertical Storage Tank using Finite Element Soft Computing,Lin Gao and Mingzhen Wang,2018,2,Intelligent Automation and Soft Computing
10.32604/iasc.2021.016246,Hybrid Deep Learning Modeling for Water Level Prediction in Yangtze River,Zhaoqing Xie and Qing Liu and Yulian Cao,2021,6,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2013.771438,Honeybee Mating Optimization Algorithm For Task Assignment In Heterogeneous Computing Systems,Qinma Kang and Hong He,2013,11,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2011.10643206,Prediction Of Bridge Life Based On Svm Pattern Recognition,Jianting Zhou and Jianxi Yang,2011,5,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.019194,Intelligent and Integrated Framework for Exudate Detection in Retinal Fundus Images,Muhammad Shujaat and Numan Aslam and Iram Noreen and Muhammad Khurram Ehsan and Muhammad Aasim Qureshi and Aasim Ali and Neelma Naz and Imtisal Qadeer,2021,3,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2017.1367146,New multi-layer method for Z-number ranking using Hyperbolic Tangent function and convex combination,Somayeh Ezadi and Tofigh Allahviranloo,2018,14,Intelligent Automation and Soft Computing
10.32604/iasc.2023.029669,Integrated Privacy Preserving Healthcare System Using Posture-Based Classifier in Cloud,C. Santhosh Kumar and K. Vishnu Kumar,2023,1,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.01002,AUV Global Security Path Planning Based on a Potential Field Bio-Inspired Neural Network in Underwater Environment,Xiang Cao and Ling Chen and Liqiang Guo and Wei Han,2021,7,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.015285,Optimal Eighth-Order Solver for Nonlinear Equations with Applications in Chemical Engineering,Obadah Said Solaiman and Ishak Hashim,2021,9,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2000.10642796,Automatic Tuning of Two-Degree-of-Freedom Control for D.C. Servo Motor Systems,K.K. Tan and T.H. Lee and P. Vadakkepat and F.M. Leu,2000,8,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2022.023314,Quantitative Evaluation of Mental-Health in Type-2 Diabetes Patients Through Computational Model,Fawaz Alassery and Ahmed Alzahrani and Asif Irshad Khan and Ashi Khan and Mohd Nadeem and Md Tarique Jamal Ansari,2022,4,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.033697,Energy-Efficient Clustering Using Optimization with Locust Game Theory,P. Kavitha Rani and Hee-Kwon Chae and Yunyoung Nam and Mohamed Abouhawwash,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.035001,Power Quality Improvement Using ANN Controller For Hybrid Power Distribution Systems,Abdul Quawi and Y. Mohamed Shuaib and M. Manikandan,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.032255,Hyperparameter Tuning for Deep Neural Networks Based Optimization Algorithm,D. Vidyabharathi and V. Mohanraj,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.032328,Multi-Level Inverter Linear Predictive Phase Composition Strategy for UPQC,M. Hari Prabhu and K. Sundararaju,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.029857,Artificial Intelligence-Based Image Reconstruction for Computed Tomography: A Survey,Quan Yan and Yunfan Ye and Jing Xia and Zhiping Cai and Zhilin Wang and Qiang Ni,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.033578,Multi-Path Attention Inverse Discrimination Network for Offline Signature Verification,Xiaorui Zhang and Yingying Wang and Wei Sun and Qi Cui and Xindong Wei,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.034907,Graph Convolutional Neural Network Based Malware Detection in IoT-Cloud Environment,Faisal S. Alsubaei and Haya Mesfer Alshahrani and Khaled Tarmissi and Abdelwahed Motwakel,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.035817,Classifying Big Medical Data through Bootstrap Decision Forest Using Penalizing Attributes,V. Gowri and V. Vijaya Chamundeeswari,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.033869,An Improved Time Feedforward Connections Recurrent Neural Networks,Jin Wang and Yongsong Zou and Se-Jung Lim,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.034069,Deep Learning Driven Arabic Text to Speech Synthesizer for Visually Challenged People,Mrim M. Alnfiai and Nabil Almalki and Fahd N. Al-Wesabi and Mesfer Alduhayyem and Anwer Mustafa Hilal and Manar Ahmed Hamza,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.029799,Segmentation Based Real Time Anomaly Detection and Tracking Model for Pedestrian Walkways,B. Sophia and D. Chitra,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.034234,Approximations by Ideal Minimal Structure with Chemical Application,Rodyna A. Hosny and Radwan Abu-Gdairi and Mostafa K. El-Bably,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.034689,Dual Image Cryptosystem Using Henon Map and Discrete Fourier Transform,Hesham Alhumyani,2023,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.016464,Slime Mold Optimizer for Transformer Parameters Identification with Experimental Validation,Salah K. Elsayed and Ahmed M. Agwa and Mahmoud A. El-Dabbah and Ehab E. Elattar,2021,7,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.017534,Self-Regulated Single-phase Induction Generator for Variable Speed Stand-alone WECS,Mohamed I. Mossad and Fahd A. banakhr and Sherif S. M. Ghoneim and Tarek A. AbdulFattah and Mohamed Mahmoud Samy,2021,4,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2022.025013,Multiple Events Detection Using Context-Intelligence Features,Yazeed Yasin Ghadi and Israr Akhter and Suliman A. Alsuhibany and Tamara al Shloul and Ahmad Jalal and Kibum Kim,2022,12,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2022.020178,Breast Cancer Detection and Classification Using Deep CNN Techniques,R. Rajakumari and L. Kalaivani,2022,10,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2022.025076,Stream Cipher Based on Game Theory and DNA Coding,Khaled Suwais,2022,1,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2015.1118277,Multi-AUV task assignment and path planning with ocean current based on biological inspired self-organizing map and velocity synthesis algorithm,Xiang Cao and Daqi Zhu,2017,27,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2020.010139,Design and Application Research of a Digitized Intelligent Factory in a Discrete Manufacturing Industry,Yefeng Liu and Yuan Zhao and Kangju Li and Shengping Yu and Shaowu Li,2020,5,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2022.018985,User Interaction Based Recommender System Using Machine Learning,R. Sabitha and S. Vaishnavi and S. Karthik and R. M. Bhavadharini,2022,3,Intelligent Automation &amp; Soft Computing
10.31209/2018.100000014,An Efficient Adaptive Network-based Fuzzy Inference System with Mosquito Host-Seeking for Facial Expression Recognition,M. Sobia and A. Abudhahir,2018,1,Intelligent Automation and Soft Computing
10.1080/10798587.2010.10643065,Elevator Dispatching Using Heuristic Search,David Mulvaney and Jonathan White and Muna Hamdi,2010,1,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2015.1015778,Mining Users Interest Navigation Patterns Using Improved Ant Colony Optimization,Xuyang Wei and Yan Wang and Zhongliang Li and Tengfei Zou and Guocai Yang,2015,11,Intelligent Automation &amp; Soft Computing
10.31209/2018.100000057,Active Detecting DDoS Attack Approach based on Entropy Measurement for the Next Generation Instant Messaging App on Smartphones,Hsing-Chung Chen and Shyi-Shiun Kuo,2018,0,Intelligent Automation and Soft Computing
10.1080/10798587.2000.10642843,Dynamic Neural Networks for Modeling and Control of Nonlinear Systems,Farzad Pourboghrat and Harin Pongpairoj and Ziqian Liu and Farshad Farid and Farhang Pourboghrat and Behnaam Aazhang,2003,8,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2010.10643095,A Special Issue of Intelligent Automation and Soft Computing,Ilsun You and Bonam Kim and Hui-Hu ang Hsu and Seong-Moo Yoo,2010,0,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2007.10642951,NASA Robotics Education: Inspiring the Next Generation of Explorers,Catherine D. D. Bowman and Stephenie H. Lievense and Edward Tunstel and Eugene Chalfant and Jeffrey S. Norris,2007,0,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2000.10642825,Inference Model of Facial Expressions and Emotions Considering Situations,Sachiko Kitazaki and Takehisa Onisawa,2001,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2022.018953,Lamport Certificateless Signcryption Deep Neural Networks for Data Aggregation Security in WSN,P. Saravanakumar and T. V. P. Sundararajan and Rajesh Kumar Dhanaraj and Kashif Nisar and Fida Hussain Memon and Ag. Asri Bin Ag. Ibrahim,2022,10,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.032080,An Ontology-Based Question Answering System for University Admissions Advising,Thi Thanh Sang Nguyen and Dang Huu Trong Ho and Ngoc Tram Anh Nguyen,2023,1,Intelligent Automation &amp; Soft Computing
10.31209/2019.100000115,Virtual Machine Based on Genetic Algorithm used in Time and Power Oriented Cloud Computing Task Scheduling,Tongmao Ma and Shanchen Pang and Weiguang Zhang and Shaohua Hao,2019,11,Intelligent Automation and Soft Computing
10.32604/iasc.2023.032426,Machine Learning-Based Models for Magnetic Resonance Imaging (MRI)-Based Brain Tumor Classification,Abdullah A. Asiri and Bilal Khan and Fazal Muhammad and Shams ur Rahman and Hassan A. Alshamrani and Khalaf A. Alshamrani and Muhammad Irfan and Fawaz F. Alqhtani,2023,1,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2015.1095419,A Survey on Human Pose Estimation,Hong-Bo Zhang and Qing Lei and Bi-Neng Zhong and Ji-Xiang Du and JiaLin Peng,2016,16,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2022.024757,Modeling of Chaotic Political Optimizer for Crop Yield Prediction,Gurram Sunitha and M. N. Pushpalatha and A. Parkavi and Prasanthi Boyapati and Ranjan Walia and Rachna Kohar and Kashif Qureshi,2022,6,Intelligent Automation &amp; Soft Computing
10.31209/2018.100000052,Trust Provision in the Internet of Things using Transversal Blockchain Networks,Borja Bordel and Ramon Alcarria and Diego Martin and Álvaro Sánchez-Picot,2018,9,Intelligent Automation and Soft Computing
10.1080/10798587.2005.10642909,"Distributed Asymmetric Constraint Satisfaction, the Phase Transition, and Evolutionary Protocols",Gerry Dozier and Varun Rupela and Ser-Geon Fu,2005,1,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2014.934586,Intelligent Information Processing with Applications,Dong Ren and Chaozhe Jiang and Simon X. Yang,2014,0,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2013.794613,A collaborative scheme for boundary detection and tracking of continuous objects in WSNs,Chauhdary Sajjad Hussain and Myong-Soon Park and Ali Kashif Bashir and Sayed Chhattan Shah and Jeongjoon Lee,2013,12,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2009.10643013,Auto City: A System for Generating 3D Virtual Cities for Simulation Systems on GIS Maps,H. Haldun Göktaş and Abdullah Çavuşoğlu and Baha şen,2009,3,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2009.10643031,Double Layers Fuzzy Logic Based Mobile Robot Path Planning In Unknown Environment,Yili Fu and Han Li and Zainan Jiang and Shuguo Wang,2009,7,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2022.020218,MSM: A Method of Multi-Neighborhood Sampling Matching for Entity Alignment,Donglei Lu and Yundong Sun and Qinrui Dai and Xiaofang Li and Dongjie Zhu and Haiwen Du and Yansong Wang and Rongning Qu and Ning Cao and Gregory M. P. O’Hare,2022,1,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2008.10643232,Separation of Leukemia Cells from Blood by Employing Dielectrophoresis,Hiroko Imasato and Takeshi Yamakawa and Masanori Eguchi,2012,5,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2022.024317,Ant Colony Optimization-based Light Weight Container (ACO-LWC) Algorithm for Efficient Load Balancing,K. Aruna and G. Pradeep,2022,2,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2017.1355656,Friends Classification of Ego Network Based on Combined Features,Jing Jia and Tinghuai Ma and Fan Xing and William Farah and Donghai Guan,2017,0,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2011.10643181,Task Synchronization Process based on Petri Net,Shuang’e Zhou and Guoping Xiong,2011,0,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2004.10642870,Face Recognition Algorithm using Vector Quantization Codebook Space Information Processing,Tadahiro Ohmi and Koji Kotani and Qiu Chen and Feifei Lee,2004,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.030651,Artificial Bee Colony with Cuckoo Search for Solving Service Composition,Fadl Dahan and Abdulelah Alwabel,2023,3,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2010.10643082,Study Of A Microgrid With Vehicle-To-Grid Sources During Network Contingencies,Nilanga Jayawarna and Mike Barnes,2010,6,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2004.10642884,Multi-Robot Cooperative Edge Detection using Kalman Filtering,Kai-Tai Song and Hung-Ting Chen,2004,0,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2013.787187,Detection of Smell Change of Flue-Cured Tobacco Based on an Electronic Nose,Wei Ding and Zhongbin Zhu and Changhua Zhang and Xiaoming Chen and Wei Jiang and Yongjiang Liang and Cheng Sun and Simon X. Yang and Fengchun Tian,2013,3,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2000.10642841,The Application of Wavelets Transforms and Neural Networks to Speech Classification,Yousef Al-Assaf,2003,0,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2014.934591,Experimental Study on Estimation of Global Mean with Preferential Spatial Samples,Xuhong Ren and Ning Wei and Bingbo Gao and Yuchun Pan and Qing Guo and Yunbing Gao,2014,0,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2007.10642967,Robust Discrimination Method of the Electrooculogram Signals for Human-Computer Interaction Controlling Mobile Robot,Youngmin Kim and Nakju Lett Doh and Youngil Youm and Wan Kyun Chung,2007,25,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2014.934598,An Effective Collaborative Filtering Via Enhanced Similarity and Probability Interval Prediction,Tengfei Zou and Yan Wang and Xuyang Wei and Zhongliang Li and Guocai Yang,2014,5,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2015.1015780,Research on Image Retrieval of Fruit Tree Plant-Diseases and Pests Based on Nprod,wang zhijun and liu yuefeng and jiang meng and Cheng Shuhan and wang yucun,2015,1,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2020.011750,Human Face Sketch to RGB Image with Edge Optimization and Generative Adversarial Networks,Feng Zhang and Huihuang Zhao and Wang Ying and Qingyun Liu and Alex Noel Joseph Raj and Bin Fu,2020,13,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2015.1095480,An Application of SVM-Based Classification in Landslide Stability,Tingyao Jiang and Peng Lei and Qin Qin,2016,7,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2000.10642850,Adaptive Intelligent Control of Economical Flows by Stochastic Dynamics,Yoshitake Yamazaki and Herbert Gleiter,2003,1,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2014.971500,Hybrid support vector machine rule extraction method for discovering the preferences of stock market investors: Evidence from Montenegro,Ljiljana Kašćelan and Vladimir Kašćelan and Miomir Jovanović,2015,4,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2013.786916,Information Security and Processing,Feng Xu and Simon X. Yang,2013,0,Intelligent Automation &amp; Soft Computing
10.31209/2019.100000092,Special Issue on Recent Advances in Data Driven Modeling,Wen-Hsiang Hsieh and Jerzy Rozenblit and Minvydas Ragulskis,2019,0,Intelligent Automation and Soft Computing
10.1080/10798587.2000.10768162,A Hybrid Control Structure for Vision Based Soccer Robot System,Hyun-Sik Shim and Myung-Jin Jung and Heung-Soo Kim and Jong-Hwan Kim and Prahlad Vadakkepat,2000,12,Intelligent Automation &amp; Soft Computing
10.31209/2019.100000135,Word Embedding Based Knowledge Representation with Extracting Relationship Between Scientific Terminologies,Mucheol Kim and Junho Kim and Mincheol Shin,2019,2,Intelligent Automation and Soft Computing
10.1080/10798587.2006.10642919,"Linear Techniques Applied to Small-Signal Electromechanical Stability, Model Order Reduction and Harmonic Studies",Nelson Martins and Julio C. R. Ferraz and Paulo E. M. Quintão and Alex De Castro and Sergio L Varricchio and Sergio Gomes Jr.,2006,1,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2000.10642791,An Agent-Based Architecture For Georeferenced Digital Library Interoperability,Z. Maamar and B. Moulin and G. Babin and Y. Bédard,2000,0,Intelligent Automation &amp; Soft Computing
10.31209/2020.100000198,Guest Editorial Special Issue on Big Data Applications and Techniques in Cyber Threat Intelligence,Zheng Xu and Qingyuan Zhou,2020,0,Intelligent Automation and Soft Computing
10.1080/10798587.2016.1217632,Function approximation based energy detection in cognitive radio using radial basis function network,Barnali Dey and A. Hossain and A. Bhattacharjee and Rajeeb Dey and R. Bera,2017,2,Intelligent Automation &amp; Soft Computing
10.31209/2019.100000105,Robust Visual Tracking Model Designs Through Kernelized Correlation Filters,Detian Huang Huang and Peiting Gu and Hsuan-Ming Feng and Yanming Lin and Lixin Zheng,2019,2,Intelligent Automation and Soft Computing
10.1080/10798587.2011.10643160,Automatic Summarization Based On Automaticallyinduced Ontology,Hei-Chia Wang and Tian-Hsiang Huang and Chia-Tzung Liu,2011,1,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2009.10643045,Power Reduction In Advanced Embedded IPC Processors,R. Ubal and J. Sahuquillo and S. Petit and H. Hassan and P. López,2009,0,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2016.1146506,Foreword,Ravi Sandhu,2016,0,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2000.10642856,Fuzzy Control for Pneumatic Muscle Tracking Via Evolutionary Tuning,Xiaoguang Chang and John H. Lilly,2003,31,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2006.10642930,An Efficient Method of Constructing L1-Type Norm Feature to Estimate Euclidean Distance for Fast Vector Quantization,Zhibin Pan and Tadahiro Ohmi and Koji Kotani,2006,1,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2015.1095488,Cloud Storage Access Control Scheme of Ciphertext Algorithm Based on Digital Envelope,Anping Xiong and Chunxiang Xu,2016,3,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2012.10643257,Intelligent Pearl Disease Diagnosis Based on Rough Set - Neural Network,Longqin Xu and Shuangyin Liu,2012,0,Intelligent Automation &amp; Soft Computing
10.31209/2018.100000012,Formal Modelling of Real-Time Self-Adaptive Multi-Agent Systems,Awais Qasim and Syed Raza Kazim,2018,0,Intelligent Automation and Soft Computing
10.32604/iasc.2020.013937,The Factor Analysis of University English Examination Results Based on the Multilevel Model,Shaoyun Long and Qianying Long,2020,1,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2020.013932,Design and Analysis of a Rural Accurate Poverty Alleviation Platform Based on Big Data,Fan Bingxu,2020,1,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2020.010117,The Application of Sparse Reconstruction Algorithms for Improving Background Dictionary in Visual Saliency Detection,Lei Feng and Haibin Li and Yakun Gao and Yakun Zhang,2020,0,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2023.025968,Deep Learning Enabled Financial Crisis Prediction Model for Small-Medium Sized Industries,Kavitha Muthukumaran and K. Hariharanath,2023,1,Intelligent Automation &amp; Soft Computing
10.32604/iasc.2021.016805,Forecast of LSTM-XGBoost in Stock Price Based on Bayesian Optimization,Tian Liwei and Feng Li and Sun Yu and Guo Yuankai,2021,8,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2009.10643026,Neural Network-Based Robust Tracking Control For Robots,Yaonan Wang and Wei Sun and Yangqin Xiang and Siyi Miao,2009,21,Intelligent Automation &amp; Soft Computing
10.31209/2020.100000172,Design and Analysis of a Rural Accurate Poverty Alleviation Platform based on Big Data,Fan Bingxu,2020,0,Intelligent Automation and Soft Computing
10.1080/10798587.2008.10643237,Negative Dielectrophoretic Particle Positioning in A Fluidic Flow,Tomoyuki Yasukawa and Junko Yamada and Hitoshi Shiku and Fumio Mizutani and Tomokazu Matsue,2012,4,Intelligent Automation &amp; Soft Computing
10.31209/2019.100000121,Color Image Segmentation Using Soft Rough Fuzzy-C-Means and Local Binary Pattern,R.V.V. Krishna,2019,1,Intelligent Automation and Soft Computing
10.31209/2018.100000024,Kinematic Calibration of Parallel Manipulator for Semi-physical Simulation System,Dayong Yu,2018,1,Intelligent Automation and Soft Computing
10.1080/10798587.2009.10643029,Job Allocation And Scheduling In Multi Robotic Tasks Considering Collision Free Operation,Chang Mok Park and Gi-Nam Wang,2009,3,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2004.10642875,Mixed Integrated Systems for Real-Time Intelligent Processing,Takeshi Yamakawa,2004,0,Intelligent Automation &amp; Soft Computing
10.1080/10798587.2006.10642942,Pictool: Integrated Hardware and Software for Teaching/Learning FLC using Microcontrollers,O. Ayhan Erdem and M. Ali Akcayol and Abdullah Orman,2006,1,Intelligent Automation &amp; Soft Computing
10.31209/2020.100000177,Research on the Advanced Prediction Model of the Tunnel Geological Radar based on Cluster Computing,Meng Wei and Ningxin Zhang and Yuan Tong and Yu Song,2020,0,Intelligent Automation and Soft Computing
10.1080/10798587.2000.10642857,Hybrid Intelligent Control for Ship Steering,Chen Guo and Guoxun Yang and Marwan A. Simaan,2003,0,Intelligent Automation &amp; Soft Computing
10.31209/2019.100000089,Vibration Damping Design and Testing Research of Space Payload Cabinet,Haitao Luo and Jia Fua and Rong Chen and Peng Wang,2019,0,Intelligent Automation and Soft Computing
10.31209/2018.100000063,Hierarchical Optimization of Network Resource for Heterogeneous Service in Cloud Scenarios,Dong Huang and Yong Bai and Jingcheng Liu and Hongtao Chen and Jinghua Lin and Jingjing Wu,2018,0,Intelligent Automation and Soft Computing
10.32604/iasc.2023.033112,Parallel Iterative FEM Solver with Initial Guess for Frequency Domain Electromagnetic Analysis,Woochan Lee and Woobin Park and Jaeyoung Park and Young-Joon Kim and Moonseong Kim,2023,0,Intelligent Automation &amp; Soft Computing
